序号,城市,时间,AQI指数,空气质量级别,首要污染物
1871,阿拉善盟,2015-08-26 19:00,72,良,PM10
1872,沈阳市,2015-08-26 19:00,34,优,None
1873,大连市,2015-08-26 19:00,32,优,None
1874,瓦房店市,2015-08-26 19:00,26,优,None
1875,鞍山市,2015-08-26 19:00,49,优,None
1876,抚顺市,2015-08-26 19:00,25,优,None
1877,本溪市,2015-08-26 19:00,29,优,None
1878,丹东市,2015-08-26 19:00,20,优,None
1879,锦州市,2015-08-26 19:00,37,优,None
1880,营口市,2015-08-26 19:00,30,优,None
1881,阜新市,2015-08-26 19:00,23,优,None
1882,辽阳市,2015-08-26 19:00,42,优,None
1883,盘锦市,2015-08-26 19:00,30,优,None
1884,铁岭市,2015-08-26 19:00,25,优,None
1885,朝阳市,2015-08-26 19:00,30,优,None
1886,葫芦岛市,2015-08-26 19:00,38,优,None
1887,长春市,2015-08-26 19:00,45,优,None
1888,吉林市,2015-08-26 19:00,53,良,PM10
1889,四平市,2015-08-26 19:00,38,优,None
1890,辽源市,2015-08-26 19:00,32,优,None
1891,通化市,2015-08-26 19:00,33,优,None
1892,白山市,2015-08-26 19:00,24,优,None
1893,松原市,2015-08-26 19:00,30,优,None
1894,白城市,2015-08-26 19:00,53,良,PM10
1895,延边州,2015-08-26 19:00,23,优,None
1896,哈尔滨市,2015-08-26 19:00,51,良,PM10
1897,齐齐哈尔市,2015-08-26 19:00,53,良,PM10
1898,鸡西市,2015-08-26 19:00,51,良,PM10
1899,鹤岗市,2015-08-26 19:00,80,良,PM10
1900,双鸭山市,2015-08-26 19:00,50,优,None
1901,大庆市,2015-08-26 19:00,38,优,None
1902,伊春市,2015-08-26 19:00,52,良,PM10
1903,佳木斯市,2015-08-26 19:00,31,优,None
1904,七台河市,2015-08-26 19:00,61,良,PM10
1905,牡丹江市,2015-08-26 19:00,52,良,PM10
1906,黑河市,2015-08-26 19:00,65,良,PM10
1907,绥化市,2015-08-26 19:00,43,优,None
1908,大兴安岭地区,2015-08-26 19:00,59,良,PM10
1909,上海市,2015-08-26 19:00,114,轻度污染,PM2.5
1910,南京市,2015-08-26 19:00,64,良,PM10
1911,无锡市,2015-08-26 19:00,114,轻度污染,PM2.5
1912,江阴市,2015-08-26 19:00,99,良,PM2.5
1913,宜兴市,2015-08-26 19:00,87,良,PM2.5
1914,徐州市,2015-08-26 19:00,59,良,PM10
1915,常州市,2015-08-26 19:00,87,良,PM2.5
1916,溧阳市,2015-08-26 19:00,97,良,PM2.5
1917,金坛市,2015-08-26 19:00,92,良,PM2.5
1918,苏州市,2015-08-26 19:00,108,轻度污染,PM2.5
1919,常熟市,2015-08-26 19:00,117,轻度污染,PM2.5
1920,张家港市,2015-08-26 19:00,112,轻度污染,PM2.5
1921,昆山市,2015-08-26 19:00,94,良,PM2.5
1922,吴江市,2015-08-26 19:00,105,轻度污染,PM2.5
1923,太仓市,2015-08-26 19:00,103,轻度污染,PM2.5
1924,南通市,2015-08-26 19:00,103,轻度污染,PM2.5
1925,海门市,2015-08-26 19:00,109,轻度污染,PM2.5
1926,连云港市,2015-08-26 19:00,53,良,PM10
1927,淮安市,2015-08-26 19:00,73,良,PM2.5
1928,盐城市,2015-08-26 19:00,56,良,PM10
1929,扬州市,2015-08-26 19:00,65,良,PM2.5
1930,镇江市,2015-08-26 19:00,79,良,PM2.5
1931,句容市,2015-08-26 19:00,69,良,PM10
1932,泰州市,2015-08-26 19:00,76,良,PM10
1933,宿迁市,2015-08-26 19:00,63,良,PM2.5
1934,杭州市,2015-08-26 19:00,69,良,PM2.5
1935,富阳市,2015-08-26 19:00,67,良,PM2.5
1936,临安市,2015-08-26 19:00,72,良,PM10
1937,宁波市,2015-08-26 19:00,115,轻度污染,PM2.5
1938,温州市,2015-08-26 19:00,51,良,PM10
1939,嘉兴市,2015-08-26 19:00,83,良,PM2.5
1940,湖州市,2015-08-26 19:00,88,良,PM2.5
1941,诸暨市,2015-08-26 19:00,None,None,None
1942,金华市,2015-08-26 19:00,107,轻度污染,PM2.5
1943,义乌市,2015-08-26 19:00,88,良,PM2.5
1944,衢州市,2015-08-26 19:00,69,良,PM2.5
1945,舟山市,2015-08-26 19:00,78,良,PM2.5
1946,台州市,2015-08-26 19:00,82,良,PM2.5
1947,丽水市,2015-08-26 19:00,77,良,PM2.5
1948,绍兴市,2015-08-26 19:00,70,良,PM2.5
1949,合肥市,2015-08-26 19:00,58,良,PM10
1950,芜湖市,2015-08-26 19:00,59,良,PM2.5
1951,蚌埠市,2015-08-26 19:00,53,良,PM2.5
1952,淮南市,2015-08-26 19:00,44,优,None
1953,马鞍山市,2015-08-26 19:00,93,良,PM2.5
1954,淮北市,2015-08-26 19:00,52,良,PM10
1955,铜陵市,2015-08-26 19:00,88,良,PM2.5
1956,安庆市,2015-08-26 19:00,54,良,PM10
1957,黄山市,2015-08-26 19:00,44,优,None
1958,滁州市,2015-08-26 19:00,83,良,PM2.5
1959,阜阳市,2015-08-26 19:00,60,良,PM10
1960,宿州市,2015-08-26 19:00,65,良,PM2.5
1961,六安市,2015-08-26 19:00,49,优,None
1962,亳州市,2015-08-26 19:00,70,良,PM2.5
1963,池州市,2015-08-26 19:00,46,优,None
1964,宣城市,2015-08-26 19:00,59,良,PM10
1965,福州市,2015-08-26 19:00,54,良,PM10
1966,厦门市,2015-08-26 19:00,39,优,None
1967,莆田市,2015-08-26 19:00,50,优,None
1968,三明市,2015-08-26 19:00,68,良,PM10
1969,泉州市,2015-08-26 19:00,52,良,PM10
1970,漳州市,2015-08-26 19:00,36,优,None
1971,南平市,2015-08-26 19:00,52,良,PM2.5
1972,龙岩市,2015-08-26 19:00,59,良,PM10
1973,宁德市,2015-08-26 19:00,54,良,PM10
1974,南昌市,2015-08-26 19:00,87,良,PM2.5
1975,景德镇市,2015-08-26 19:00,74,良,PM10
1976,萍乡市,2015-08-26 19:00,117,轻度污染,PM2.5
1977,九江市,2015-08-26 19:00,85,良,PM2.5
1978,新余市,2015-08-26 19:00,54,良,PM10
1979,鹰潭市,2015-08-26 19:00,86,良,PM10
1980,赣州市,2015-08-26 19:00,69,良,PM2.5
1981,吉安市,2015-08-26 19:00,62,良,PM2.5
1982,宜春市,2015-08-26 19:00,69,良,PM2.5
1983,抚州市,2015-08-26 19:00,63,良,PM2.5
1984,上饶市,2015-08-26 19:00,65,良,PM2.5
1985,济南市,2015-08-26 19:00,57,良,PM10
1986,章丘市,2015-08-26 19:00,31,优,None
1987,青岛市,2015-08-26 19:00,45,优,None
1988,胶州市,2015-08-26 19:00,36,优,None
1989,即墨市,2015-08-26 19:00,35,优,None
1990,平度市,2015-08-26 19:00,36,优,None
1991,胶南市,2015-08-26 19:00,67,良,PM2.5
1992,莱西市,2015-08-26 19:00,29,优,None
1993,淄博市,2015-08-26 19:00,48,优,None
1994,枣庄市,2015-08-26 19:00,65,良,PM10
1995,东营市,2015-08-26 19:00,51,良,PM10
1996,烟台市,2015-08-26 19:00,37,优,None
1997,莱州市,2015-08-26 19:00,40,优,None
1998,蓬莱市,2015-08-26 19:00,38,优,None
1999,招远市,2015-08-26 19:00,38,优,None
2000,潍坊市,2015-08-26 19:00,43,优,None
2001,寿光市,2015-08-26 19:00,40,优,None
2002,济宁市,2015-08-26 19:00,52,良,PM10
2003,泰安市,2015-08-26 19:00,58,良,PM10
2004,威海市,2015-08-26 19:00,34,优,None
2005,文登市,2015-08-26 19:00,30,优,None
2006,荣成市,2015-08-26 19:00,32,优,None
2007,乳山市,2015-08-26 19:00,26,优,None
2008,日照市,2015-08-26 19:00,51,良,PM10
2009,莱芜市,2015-08-26 19:00,79,良,PM10
2010,临沂市,2015-08-26 19:00,52,良,PM10
2011,德州市,2015-08-26 19:00,46,优,None
2012,聊城市,2015-08-26 19:00,57,良,PM10
2013,滨州市,2015-08-26 19:00,28,优,None
2014,菏泽市,2015-08-26 19:00,53,良,PM10
2015,郑州市,2015-08-26 19:00,63,良,PM10
2016,开封市,2015-08-26 19:00,65,良,PM10
2017,洛阳市,2015-08-26 19:00,72,良,PM10,PM2.5
2018,平顶山市,2015-08-26 19:00,72,良,PM2.5
2019,安阳市,2015-08-26 19:00,69,良,PM10
2020,鹤壁市,2015-08-26 19:00,72,良,PM10
2021,新乡市,2015-08-26 19:00,89,良,PM2.5
2022,焦作市,2015-08-26 19:00,94,良,PM10
2023,濮阳市,2015-08-26 19:00,64,良,PM10
2024,许昌市,2015-08-26 19:00,69,良,PM10
2025,漯河市,2015-08-26 19:00,77,良,PM10,PM2.5,O3
2026,三门峡市,2015-08-26 19:00,77,良,PM10
2027,南阳市,2015-08-26 19:00,80,良,PM2.5
2028,商丘市,2015-08-26 19:00,48,优,None
2029,信阳市,2015-08-26 19:00,62,良,PM10
2030,周口市,2015-08-26 19:00,64,良,PM10
2031,驻马店市,2015-08-26 19:00,81,良,PM10
2032,武汉市,2015-08-26 19:00,84,良,PM10,O3
2033,黄石市,2015-08-26 19:00,80,良,PM2.5
2034,十堰市,2015-08-26 19:00,73,良,PM2.5
2035,宜昌市,2015-08-26 19:00,134,轻度污染,PM2.5
2036,襄阳市,2015-08-26 19:00,84,良,PM2.5
2037,鄂州市,2015-08-26 19:00,64,良,O3
2038,荆门市,2015-08-26 19:00,102,轻度污染,PM2.5
2039,孝感市,2015-08-26 19:00,92,良,PM2.5
2040,荆州市,2015-08-26 19:00,100,良,PM2.5
2041,黄冈市,2015-08-26 19:00,60,良,PM2.5
2042,咸宁市,2015-08-26 19:00,74,良,PM2.5
2043,随州市,2015-08-26 19:00,60,良,PM2.5
2044,恩施州,2015-08-26 19:00,57,良,PM2.5
2045,长沙市,2015-08-26 19:00,80,良,PM2.5
2046,株洲市,2015-08-26 19:00,123,轻度污染,PM2.5
2047,湘潭市,2015-08-26 19:00,110,轻度污染,PM2.5
2048,衡阳市,2015-08-26 19:00,122,轻度污染,PM2.5
2049,邵阳市,2015-08-26 19:00,89,良,PM2.5
2050,岳阳市,2015-08-26 19:00,114,轻度污染,PM2.5
2051,常德市,2015-08-26 19:00,53,良,PM10
2052,张家界市,2015-08-26 19:00,53,良,PM10
2053,益阳市,2015-08-26 19:00,69,良,PM10
2054,郴州市,2015-08-26 19:00,143,轻度污染,PM2.5
2055,永州市,2015-08-26 19:00,113,轻度污染,PM2.5
2056,怀化市,2015-08-26 19:00,90,良,PM2.5
2057,娄底市,2015-08-26 19:00,102,轻度污染,PM2.5
2058,湘西州,2015-08-26 19:00,67,良,PM2.5
2059,广州市,2015-08-26 19:00,79,良,PM2.5
2060,韶关市,2015-08-26 19:00,95,良,PM2.5
2061,深圳市,2015-08-26 19:00,42,优,None
2062,珠海市,2015-08-26 19:00,52,良,PM10
2063,汕头市,2015-08-26 19:00,38,优,None
2064,佛山市,2015-08-26 19:00,82,良,PM2.5
2065,江门市,2015-08-26 19:00,50,优,None
2066,湛江市,2015-08-26 19:00,94,良,PM2.5
2067,茂名市,2015-08-26 19:00,70,良,PM2.5
2068,肇庆市,2015-08-26 19:00,94,良,PM2.5
2069,惠州市,2015-08-26 19:00,52,良,PM10
2070,梅州市,2015-08-26 19:00,62,良,PM2.5
2071,汕尾市,2015-08-26 19:00,40,优,None
2072,河源市,2015-08-26 19:00,87,良,PM2.5
2073,阳江市,2015-08-26 19:00,72,良,PM2.5
2074,清远市,2015-08-26 19:00,92,良,PM2.5
2075,东莞市,2015-08-26 19:00,62,良,PM2.5
2076,中山市,2015-08-26 19:00,58,良,PM2.5
2077,潮州市,2015-08-26 19:00,58,良,PM2.5
2078,揭阳市,2015-08-26 19:00,62,良,PM10
2079,云浮市,2015-08-26 19:00,124,轻度污染,PM2.5
2080,南宁市,2015-08-26 19:00,88,良,PM2.5
2081,柳州市,2015-08-26 19:00,119,轻度污染,PM2.5
2082,桂林市,2015-08-26 19:00,87,良,PM2.5
2083,梧州市,2015-08-26 19:00,74,良,PM2.5
2084,北海市,2015-08-26 19:00,62,良,PM10,PM2.5
2085,防城港市,2015-08-26 19:00,67,良,PM2.5
2086,钦州市,2015-08-26 19:00,73,良,PM2.5
2087,贵港市,2015-08-26 19:00,100,良,PM2.5
2088,玉林市,2015-08-26 19:00,99,良,O3
2089,百色市,2015-08-26 19:00,100,良,PM2.5
2090,贺州市,2015-08-26 19:00,92,良,PM2.5
2091,河池市,2015-08-26 19:00,78,良,PM2.5
2092,来宾市,2015-08-26 19:00,117,轻度污染,PM2.5
2093,崇左市,2015-08-26 19:00,55,良,PM10
2094,海口市,2015-08-26 19:00,46,优,None
2095,三亚市,2015-08-26 19:00,24,优,None
2096,重庆市,2015-08-26 19:00,54,良,PM10
2097,成都市,2015-08-26 19:00,67,良,PM2.5
2098,自贡市,2015-08-26 19:00,56,良,PM10
2099,攀枝花市,2015-08-26 19:00,26,优,None
2100,泸州市,2015-08-26 19:00,52,良,PM2.5
2101,德阳市,2015-08-26 19:00,47,优,None
2102,绵阳市,2015-08-26 19:00,38,优,None
2103,广元市,2015-08-26 19:00,44,优,None
2104,遂宁市,2015-08-26 19:00,57,良,PM2.5
2105,内江市,2015-08-26 19:00,49,优,None
2106,乐山市,2015-08-26 19:00,100,良,PM2.5
2107,南充市,2015-08-26 19:00,55,良,PM2.5
2108,眉山市,2015-08-26 19:00,48,优,None
2109,宜宾市,2015-08-26 19:00,43,优,None
2110,广安市,2015-08-26 19:00,59,良,PM10
2111,达州市,2015-08-26 19:00,72,良,PM2.5
2112,雅安市,2015-08-26 19:00,40,优,None
2113,巴中市,2015-08-26 19:00,43,优,None
2114,资阳市,2015-08-26 19:00,49,优,None
2115,阿坝州,2015-08-26 19:00,67,良,PM10
2116,甘孜州,2015-08-26 19:00,39,优,None
2117,凉山州,2015-08-26 19:00,48,优,None
2118,贵阳市,2015-08-26 19:00,46,优,None
2119,六盘水市,2015-08-26 19:00,58,良,PM2.5
2120,遵义市,2015-08-26 19:00,64,良,PM2.5
2121,安顺市,2015-08-26 19:00,54,良,PM10
2122,铜仁地区,2015-08-26 19:00,51,良,PM10
2123,黔西南州,2015-08-26 19:00,36,优,None
2124,毕节市,2015-08-26 19:00,38,优,None
2125,黔东南州,2015-08-26 19:00,38,优,None
2126,黔南州,2015-08-26 19:00,46,优,None
2127,昆明市,2015-08-26 19:00,32,优,None
2128,曲靖市,2015-08-26 19:00,36,优,None
2129,玉溪市,2015-08-26 19:00,16,优,None
2130,保山市,2015-08-26 19:00,42,优,None
2131,昭通市,2015-08-26 19:00,62,良,PM10
2132,丽江市,2015-08-26 19:00,32,优,None
2133,普洱市,2015-08-26 19:00,15,优,None
2134,临沧市,2015-08-26 19:00,30,优,None
2135,楚雄州,2015-08-26 19:00,23,优,None
2136,红河州,2015-08-26 19:00,40,优,None
2137,文山州,2015-08-26 19:00,25,优,None
2138,西双版纳州,2015-08-26 19:00,42,优,None
2139,大理州,2015-08-26 19:00,20,优,None
2140,德宏州,2015-08-26 19:00,32,优,None
2141,怒江州,2015-08-26 19:00,32,优,None
2142,迪庆州,2015-08-26 19:00,53,良,PM10
2143,拉萨市,2015-08-26 19:00,33,优,None
2144,昌都地区,2015-08-26 19:00,68,良,PM10
2145,山南地区,2015-08-26 19:00,73,良,PM10
2146,日喀则地区,2015-08-26 19:00,33,优,None
2147,那曲地区,2015-08-26 19:00,80,良,PM10
2148,阿里地区,2015-08-26 19:00,27,优,None
2149,林芝地区,2015-08-26 19:00,18,优,None
2150,西安市,2015-08-26 19:00,66,良,PM10
2151,铜川市,2015-08-26 19:00,59,良,PM10
2152,宝鸡市,2015-08-26 19:00,74,良,PM10
2153,咸阳市,2015-08-26 19:00,59,良,PM10
2154,渭南市,2015-08-26 19:00,56,良,PM10
2155,延安市,2015-08-26 19:00,54,良,PM10
2156,汉中市,2015-08-26 19:00,49,优,None
2157,榆林市,2015-08-26 19:00,46,优,None
2158,安康市,2015-08-26 19:00,62,良,PM10
2159,商洛市,2015-08-26 19:00,55,良,PM10
2160,兰州市,2015-08-26 19:00,57,良,PM10
2161,嘉峪关市,2015-08-26 19:00,60,良,PM10
2162,金昌市,2015-08-26 19:00,55,良,PM10
2163,白银市,2015-08-26 19:00,44,优,None
2164,天水市,2015-08-26 19:00,57,良,PM10
2165,武威市,2015-08-26 19:00,59,良,PM10
2166,张掖市,2015-08-26 19:00,41,优,None
2167,平凉市,2015-08-26 19:00,36,优,None
2168,酒泉市,2015-08-26 19:00,64,良,PM10
2169,庆阳市,2015-08-26 19:00,77,良,PM10
2170,定西市,2015-08-26 19:00,48,优,None
2171,陇南市,2015-08-26 19:00,33,优,None
2172,临夏州,2015-08-26 19:00,37,优,None
2173,甘南州,2015-08-26 19:00,44,优,None
2174,西宁市,2015-08-26 19:00,51,良,PM10
2175,海东地区,2015-08-26 19:00,84,良,PM10
2176,海北州,2015-08-26 19:00,79,良,O3
2177,黄南州,2015-08-26 19:00,74,良,PM2.5
2178,海南州,2015-08-26 19:00,64,良,PM10
2179,果洛州,2015-08-26 19:00,63,良,PM2.5
2180,玉树州,2015-08-26 19:00,28,优,None
2181,海西州,2015-08-26 19:00,60,良,PM2.5
2182,银川市,2015-08-26 19:00,53,良,PM10
2183,石嘴山市,2015-08-26 19:00,45,优,None
2184,吴忠市,2015-08-26 19:00,54,良,PM10
2185,固原市,2015-08-26 19:00,53,良,PM10
2186,中卫市,2015-08-26 19:00,64,良,PM10
2187,乌鲁木齐市,2015-08-26 19:00,137,轻度污染,PM10
2188,克拉玛依市,2015-08-26 19:00,235,重度污染,PM10
2189,吐鲁番地区,2015-08-26 19:00,61,良,PM10
2190,哈密地区,2015-08-26 19:00,60,良,PM10
2191,昌吉州,2015-08-26 19:00,86,良,PM10
2192,博州,2015-08-26 19:00,55,良,PM10
2193,库尔勒市,2015-08-26 19:00,83,良,PM10
2194,阿克苏地区,2015-08-26 19:00,500,严重污染,PM10
2195,克州,2015-08-26 19:00,28,优,None
2196,喀什地区,2015-08-26 19:00,62,良,PM10
2197,和田地区,2015-08-26 19:00,410,严重污染,PM10
2198,伊犁哈萨克州,2015-08-26 19:00,23,优,None
2199,塔城地区,2015-08-26 19:00,17,优,None
2200,阿勒泰地区,2015-08-26 19:00,103,轻度污染,PM10
2201,石河子市,2015-08-26 19:00,310,严重污染,PM10
2202,五家渠市,2015-08-26 19:00,137,轻度污染,PM10
2203,北京市,2015-08-26 18:00,36,优,None
2204,天津市,2015-08-26 18:00,52,良,PM10
2205,石家庄市,2015-08-26 18:00,53,良,PM10
2206,唐山市,2015-08-26 18:00,25,优,None
2207,秦皇岛市,2015-08-26 18:00,19,优,None
2208,邯郸市,2015-08-26 18:00,46,优,None
2209,邢台市,2015-08-26 18:00,46,优,None
2210,保定市,2015-08-26 18:00,48,优,None
2211,承德市,2015-08-26 18:00,27,优,None
2212,沧州市,2015-08-26 18:00,35,优,None
2213,廊坊市,2015-08-26 18:00,46,优,None
2214,衡水市,2015-08-26 18:00,48,优,None
2215,张家口市,2015-08-26 18:00,42,优,None
2216,太原市,2015-08-26 18:00,47,优,None
2217,大同市,2015-08-26 18:00,33,优,None
2218,阳泉市,2015-08-26 18:00,29,优,None
2219,长治市,2015-08-26 18:00,48,优,None
2220,晋城市,2015-08-26 18:00,47,优,None
2221,朔州市,2015-08-26 18:00,42,优,None
2222,晋中市,2015-08-26 18:00,37,优,None
2223,运城市,2015-08-26 18:00,69,良,PM2.5
2224,忻州市,2015-08-26 18:00,37,优,None
2225,临汾市,2015-08-26 18:00,49,优,None
2226,吕梁市,2015-08-26 18:00,39,优,None
2227,呼和浩特市,2015-08-26 18:00,34,优,None
2228,包头市,2015-08-26 18:00,41,优,None
2229,乌海市,2015-08-26 18:00,36,优,None
2230,赤峰市,2015-08-26 18:00,39,优,None
2231,通辽市,2015-08-26 18:00,51,良,PM10
2232,鄂尔多斯市,2015-08-26 18:00,38,优,None
2233,呼伦贝尔市,2015-08-26 18:00,38,优,None
2234,巴彦淖尔市,2015-08-26 18:00,40,优,None
2235,乌兰察布市,2015-08-26 18:00,35,优,None
2236,兴安盟,2015-08-26 18:00,42,优,None
2237,锡林郭勒盟,2015-08-26 18:00,28,优,None
2238,阿拉善盟,2015-08-26 18:00,75,良,PM10
2239,沈阳市,2015-08-26 18:00,31,优,None
2240,大连市,2015-08-26 18:00,34,优,None
2241,瓦房店市,2015-08-26 18:00,36,优,None
2242,鞍山市,2015-08-26 18:00,42,优,None
2243,抚顺市,2015-08-26 18:00,24,优,None
2244,本溪市,2015-08-26 18:00,24,优,None
2245,丹东市,2015-08-26 18:00,19,优,None
2246,锦州市,2015-08-26 18:00,47,优,None
2247,营口市,2015-08-26 18:00,32,优,None
2248,阜新市,2015-08-26 18:00,24,优,None
2249,辽阳市,2015-08-26 18:00,41,优,None
2250,盘锦市,2015-08-26 18:00,28,优,None
2251,铁岭市,2015-08-26 18:00,26,优,None
2252,朝阳市,2015-08-26 18:00,36,优,None
2253,葫芦岛市,2015-08-26 18:00,40,优,None
2254,长春市,2015-08-26 18:00,44,优,None
2255,吉林市,2015-08-26 18:00,51,良,PM10
2256,四平市,2015-08-26 18:00,35,优,None
2257,辽源市,2015-08-26 18:00,30,优,None
2258,通化市,2015-08-26 18:00,39,优,None
2259,白山市,2015-08-26 18:00,24,优,None
2260,松原市,2015-08-26 18:00,22,优,None
2261,白城市,2015-08-26 18:00,38,优,None
2262,延边州,2015-08-26 18:00,28,优,None
2263,哈尔滨市,2015-08-26 18:00,37,优,None
2264,齐齐哈尔市,2015-08-26 18:00,49,优,None
2265,鸡西市,2015-08-26 18:00,42,优,None
2266,鹤岗市,2015-08-26 18:00,70,良,PM10
2267,双鸭山市,2015-08-26 18:00,56,良,PM10
2268,大庆市,2015-08-26 18:00,34,优,None
2269,伊春市,2015-08-26 18:00,46,优,None
2270,佳木斯市,2015-08-26 18:00,36,优,None
2271,七台河市,2015-08-26 18:00,52,良,PM10
2272,牡丹江市,2015-08-26 18:00,40,优,None
2273,黑河市,2015-08-26 18:00,50,优,None
2274,绥化市,2015-08-26 18:00,50,优,None
2275,大兴安岭地区,2015-08-26 18:00,47,优,None
2276,上海市,2015-08-26 18:00,114,轻度污染,PM2.5
2277,南京市,2015-08-26 18:00,62,良,PM10
2278,无锡市,2015-08-26 18:00,108,轻度污染,PM2.5
2279,江阴市,2015-08-26 18:00,95,良,PM2.5
2280,宜兴市,2015-08-26 18:00,99,良,O3
2281,徐州市,2015-08-26 18:00,63,良,PM10
2282,常州市,2015-08-26 18:00,79,良,PM10,PM2.5
2283,溧阳市,2015-08-26 18:00,94,良,PM2.5
2284,金坛市,2015-08-26 18:00,95,良,PM2.5
2285,苏州市,2015-08-26 18:00,105,轻度污染,PM2.5
2286,常熟市,2015-08-26 18:00,123,轻度污染,PM2.5
2287,张家港市,2015-08-26 18:00,104,轻度污染,O3
2288,昆山市,2015-08-26 18:00,97,良,PM2.5
2289,吴江市,2015-08-26 18:00,100,良,PM2.5
2290,太仓市,2015-08-26 18:00,94,良,PM2.5,O3
2291,南通市,2015-08-26 18:00,106,轻度污染,O3
2292,海门市,2015-08-26 18:00,120,轻度污染,O3
2293,连云港市,2015-08-26 18:00,52,良,PM10
2294,淮安市,2015-08-26 18:00,67,良,PM2.5
2295,盐城市,2015-08-26 18:00,41,优,None
2296,扬州市,2015-08-26 18:00,59,良,PM2.5
2297,镇江市,2015-08-26 18:00,98,良,O3
2298,句容市,2015-08-26 18:00,101,轻度污染,PM10
2299,泰州市,2015-08-26 18:00,73,良,PM10
2300,宿迁市,2015-08-26 18:00,62,良,PM10
2301,杭州市,2015-08-26 18:00,65,良,PM2.5
2302,富阳市,2015-08-26 18:00,59,良,PM2.5
2303,临安市,2015-08-26 18:00,70,良,PM10
2304,宁波市,2015-08-26 18:00,97,良,PM2.5
2305,温州市,2015-08-26 18:00,51,良,PM10
2306,嘉兴市,2015-08-26 18:00,110,轻度污染,O3
2307,湖州市,2015-08-26 18:00,88,良,PM2.5
2308,诸暨市,2015-08-26 18:00,None,None,None
2309,金华市,2015-08-26 18:00,98,良,PM2.5
2310,义乌市,2015-08-26 18:00,69,良,PM2.5
2311,衢州市,2015-08-26 18:00,70,良,PM2.5
2312,舟山市,2015-08-26 18:00,78,良,PM2.5
2313,台州市,2015-08-26 18:00,82,良,PM2.5
2314,丽水市,2015-08-26 18:00,80,良,PM2.5
2315,绍兴市,2015-08-26 18:00,69,良,PM2.5
2316,合肥市,2015-08-26 18:00,55,良,PM10
2317,芜湖市,2015-08-26 18:00,58,良,PM2.5
2318,蚌埠市,2015-08-26 18:00,53,良,PM10
2319,淮南市,2015-08-26 18:00,35,优,None
2320,马鞍山市,2015-08-26 18:00,87,良,PM2.5
2321,淮北市,2015-08-26 18:00,45,优,None
2322,铜陵市,2015-08-26 18:00,90,良,PM2.5
2323,安庆市,2015-08-26 18:00,53,良,PM10
